row_id,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
128910,AirAsia,I5-991,Kolkata,Evening,one,Late_Night,Mumbai,Economy,8.33,12,3987
128911,AirAsia,I5-2991,Kolkata,Night,one,Early_Morning,Mumbai,Economy,9.67,12,3987
128912,AirAsia,I5-547,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,10.58,12,3987
128913,AirAsia,I5-2473,Kolkata,Morning,one,Night,Mumbai,Economy,10.92,12,3987
128914,AirAsia,I5-552,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.58,12,3987
128915,AirAsia,I5-2473,Kolkata,Morning,one,Late_Night,Mumbai,Economy,14.92,12,3987
128916,AirAsia,I5-991,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,15.0,12,3987
128917,AirAsia,I5-588,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.08,12,7053
128918,AirAsia,I5-588,Kolkata,Afternoon,one,Late_Night,Mumbai,Economy,11.08,12,7053
128919,SpiceJet,SG-5088,Kolkata,Night,zero,Late_Night,Mumbai,Economy,2.83,12,7958
128920,SpiceJet,SG-489,Kolkata,Night,zero,Late_Night,Mumbai,Economy,2.83,12,7958
128921,Vistara,UK-772,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.58,12,7959
128922,Vistara,UK-774,Kolkata,Night,zero,Night,Mumbai,Economy,2.92,12,7959
128923,Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.17,12,7802
128924,SpiceJet,SG-242,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.75,12,7958
128925,GO_FIRST,G8-512,Kolkata,Early_Morning,zero,Early_Morning,Mumbai,Economy,2.83,12,7958
128926,GO_FIRST,G8-7562,Kolkata,Afternoon,zero,Afternoon,Mumbai,Economy,2.83,12,7958
128927,GO_FIRST,G8-519,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,12,7958
128928,Indigo,6E-318,Kolkata,Late_Night,zero,Early_Morning,Mumbai,Economy,2.83,12,7959
128929,Indigo,6E-6214,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,3.0,12,7959
128930,Indigo,6E-5327,Kolkata,Evening,zero,Night,Mumbai,Economy,3.0,12,7959
128931,Indigo,6.00E-139,Kolkata,Early_Morning,zero,Morning,Mumbai,Economy,3.17,12,7959
128932,Air_India,AI-676,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.75,12,7959
128933,GO_FIRST,G8-704,Kolkata,Evening,one,Night,Mumbai,Economy,6.5,12,7958
128934,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,6.83,12,7958
128935,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.83,12,7958
128936,GO_FIRST,G8-792,Kolkata,Evening,one,Night,Mumbai,Economy,7.17,12,7958
128937,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.58,12,7958
128938,SpiceJet,SG-4027,Kolkata,Morning,one,Evening,Mumbai,Economy,8.67,12,7958
128939,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,8.92,12,7958
128940,SpiceJet,SG-337,Kolkata,Afternoon,one,Night,Mumbai,Economy,9.33,12,7958
128941,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,9.58,12,7958
128942,GO_FIRST,G8-102,Kolkata,Afternoon,one,Late_Night,Mumbai,Economy,10.33,12,7958
128943,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,10.58,12,7958
128944,SpiceJet,SG-387,Kolkata,Night,one,Morning,Mumbai,Economy,10.67,12,7958
128945,SpiceJet,SG-8264,Kolkata,Night,one,Morning,Mumbai,Economy,10.75,12,7958
128946,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.25,12,7958
128947,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.58,12,7958
128948,SpiceJet,SG-8264,Kolkata,Night,one,Morning,Mumbai,Economy,11.67,12,7958
128949,GO_FIRST,G8-789,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,12.83,12,7958
128950,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13.08,12,7958
128951,GO_FIRST,G8-102,Kolkata,Afternoon,one,Early_Morning,Mumbai,Economy,13.92,12,7958
128952,GO_FIRST,G8-792,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,14.58,12,7958
128953,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.0,12,7958
128954,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.17,12,7958
128955,GO_FIRST,G8-789,Kolkata,Evening,one,Morning,Mumbai,Economy,15.33,12,7958
128956,SpiceJet,SG-679,Kolkata,Afternoon,one,Early_Morning,Mumbai,Economy,15.42,12,7958
128957,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.92,12,7958
128958,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,16.0,12,7958
128959,SpiceJet,SG-3839,Kolkata,Evening,one,Afternoon,Mumbai,Economy,19.25,12,7958
128960,SpiceJet,SG-337,Kolkata,Afternoon,one,Morning,Mumbai,Economy,20.08,12,7958
128961,SpiceJet,SG-8264,Kolkata,Night,one,Night,Mumbai,Economy,23.17,12,7958
128962,SpiceJet,SG-8264,Kolkata,Night,one,Night,Mumbai,Economy,24.17,12,7958
128963,SpiceJet,SG-387,Kolkata,Night,one,Night,Mumbai,Economy,26.17,12,7958
128964,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Morning,Mumbai,Economy,26.58,12,7958
128965,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Morning,Mumbai,Economy,27.5,12,7958
128966,Indigo,6E-6488,Kolkata,Morning,one,Evening,Mumbai,Economy,4.67,12,7959
128967,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Mumbai,Economy,4.83,12,7959
128968,Indigo,6.00E-135,Kolkata,Morning,one,Evening,Mumbai,Economy,5.08,12,7959
128969,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Mumbai,Economy,5.33,12,7959
128970,Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,5.42,12,7959
128971,Indigo,6E-6172,Kolkata,Night,one,Early_Morning,Mumbai,Economy,6.5,12,7959
128972,Indigo,6E-893,Kolkata,Morning,one,Evening,Mumbai,Economy,7.5,12,7959
128973,Indigo,6E-6172,Kolkata,Night,one,Early_Morning,Mumbai,Economy,8.42,12,7959
128974,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Mumbai,Economy,9.5,12,7959
128975,Indigo,6E-496,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.75,12,7959
128976,Indigo,6E-893,Kolkata,Morning,one,Evening,Mumbai,Economy,10.17,12,7959
128977,Indigo,6E-6172,Kolkata,Night,one,Morning,Mumbai,Economy,10.75,12,7959
128978,Indigo,6E-6488,Kolkata,Morning,one,Night,Mumbai,Economy,11.33,12,7959
128979,Air_India,AI-9745,Kolkata,Morning,one,Evening,Mumbai,Economy,5.83,12,8064
128980,Indigo,6.00E-282,Kolkata,Afternoon,two_or_more,Evening,Mumbai,Economy,6.83,12,8484
128981,Air_India,AI-773,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,12,8379
128982,Vistara,UK-776,Kolkata,Evening,zero,Night,Mumbai,Economy,2.75,12,8799
128983,Indigo,6E-6965,Kolkata,Afternoon,zero,Evening,Mumbai,Economy,3.0,12,9219
128984,Indigo,6E-725,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,9.92,12,9251
128985,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,5.42,12,10425
128986,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,6.25,12,10425
128987,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,6.83,12,10425
128988,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,7.42,12,10425
128989,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,7.83,12,10425
128990,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,8.83,12,10425
128991,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.33,12,10425
128992,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,9.83,12,10425
128993,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,10.5,12,10425
128994,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.0,12,10425
128995,Vistara,UK-708,Kolkata,Night,one,Early_Morning,Mumbai,Economy,11.5,12,10425
128996,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.75,12,10425
128997,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.92,12,10425
128998,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,12.58,12,10425
128999,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,12.92,12,10425
129000,Vistara,UK-738,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,13.17,12,10425
129001,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Economy,13.33,12,10425
129002,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,13.58,12,10425
129003,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.08,12,10425
129004,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Economy,14.75,12,10425
129005,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.83,12,10425
129006,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Economy,15.0,12,10425
129007,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Economy,15.17,12,10425
129008,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.67,12,10425
129009,Vistara,UK-708,Kolkata,Night,one,Afternoon,Mumbai,Economy,16.17,12,10425
129010,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Economy,16.42,12,10425
129011,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,16.67,12,10425
129012,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Economy,16.83,12,10425
129013,Vistara,UK-708,Kolkata,Night,one,Afternoon,Mumbai,Economy,17.58,12,10425
129014,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economy,17.83,12,10425
129015,Vistara,UK-708,Kolkata,Night,one,Afternoon,Mumbai,Economy,18.58,12,10425
129016,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economy,19.25,12,10425
129017,Vistara,UK-708,Kolkata,Night,one,Evening,Mumbai,Economy,20.08,12,10425
129018,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economy,20.25,12,10425
129019,Vistara,UK-708,Kolkata,Night,one,Evening,Mumbai,Economy,21.25,12,10425
129020,Vistara,UK-738,Kolkata,Evening,one,Evening,Mumbai,Economy,21.75,12,10425
129021,Vistara,UK-708,Kolkata,Night,one,Evening,Mumbai,Economy,22.67,12,10425
129022,Vistara,UK-738,Kolkata,Evening,one,Evening,Mumbai,Economy,22.92,12,10425
129023,Vistara,UK-738,Kolkata,Evening,one,Evening,Mumbai,Economy,24.33,12,10425
129024,GO_FIRST,G8-537,Kolkata,Evening,one,Night,Mumbai,Economy,5.0,12,10578
129025,GO_FIRST,G8-7560,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.17,12,11109
129026,GO_FIRST,G8-7560,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.33,12,11109
129027,GO_FIRST,G8-7560,Kolkata,Afternoon,one,Night,Mumbai,Economy,9.42,12,11109
129028,Air_India,AI-747,Kolkata,Night,one,Morning,Mumbai,Economy,9.33,12,11214
129029,Air_India,AI-747,Kolkata,Night,one,Night,Mumbai,Economy,21.83,12,11214
129030,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Economy,8.5,12,11675
129031,Vistara,UK-778,Kolkata,Afternoon,one,Early_Morning,Mumbai,Economy,16.58,12,11675
129032,GO_FIRST,G8-537,Kolkata,Evening,one,Late_Night,Mumbai,Economy,9.58,12,11712
129033,GO_FIRST,G8-537,Kolkata,Evening,one,Morning,Mumbai,Economy,16.25,12,11712
129034,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Economy,5.75,12,12054
129035,Air_India,AI-763,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,5.83,12,12054
129036,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.0,12,12054
129037,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,12.58,12,12054
129038,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13.0,12,12054
129039,Air_India,AI-765,Kolkata,Evening,one,Morning,Mumbai,Economy,13.17,12,12054
129040,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,13.67,12,12054
129041,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.25,12,12054
129042,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.58,12,12054
129043,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,14.75,12,12054
129044,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Mumbai,Economy,17.58,12,12054
129045,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Economy,21.5,12,12054
129046,Air_India,AI-765,Kolkata,Evening,one,Evening,Mumbai,Economy,22.17,12,12054
129047,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Economy,23.5,12,12054
129048,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.67,12,12474
129049,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,7.58,12,12474
129050,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,9.58,12,12474
129051,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,10.83,12,12474
129052,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.17,12,12474
129053,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.17,12,12474
129054,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.75,12,12894
129055,Air_India,AI-526,Kolkata,Evening,one,Night,Mumbai,Economy,4.92,12,13629
129056,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30.0,12,13695
129057,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,33.42,12,13695
129058,SpiceJet,SG-679,Kolkata,Afternoon,one,Afternoon,Mumbai,Economy,23.5,12,13735
129059,Vistara,UK-706,Kolkata,Morning,one,Morning,Mumbai,Economy,25.25,12,15414
129060,Air_India,AI-765,Kolkata,Evening,one,Evening,Mumbai,Economy,23.08,12,15312
129061,Air_India,AI-765,Kolkata,Evening,one,Evening,Mumbai,Economy,25.08,12,15312
129062,Air_India,AI-765,Kolkata,Evening,one,Night,Mumbai,Economy,26.33,12,15312
129063,Air_India,AI-765,Kolkata,Evening,one,Night,Mumbai,Economy,26.67,12,15312
129064,Air_India,AI-732,Kolkata,Afternoon,two_or_more,Morning,Mumbai,Economy,20.08,12,15340
129065,Air_India,AI-732,Kolkata,Afternoon,two_or_more,Morning,Mumbai,Economy,21.17,12,15340
129066,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.33,12,15959
129067,Air_India,AI-729,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,12.33,12,15719
129068,Air_India,AI-9755,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,13.5,12,15719
129069,Air_India,AI-9741,Kolkata,Early_Morning,two_or_more,Night,Mumbai,Economy,16.25,12,15719
129070,Air_India,AI-9755,Kolkata,Morning,two_or_more,Morning,Mumbai,Economy,24.42,12,15719
129071,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,8.08,12,16232
129072,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.17,12,16232
129073,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,10.0,12,16400
129074,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,10.5,12,16400
129075,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.58,12,16400
129076,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.33,12,16884
129077,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Early_Morning,Mumbai,Economy,11.5,13,3379
129078,AirAsia,I5-830,Kolkata,Night,one,Early_Morning,Mumbai,Economy,6.92,13,3987
129079,AirAsia,I5-2991,Kolkata,Night,one,Early_Morning,Mumbai,Economy,9.67,13,3987
129080,AirAsia,I5-547,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,10.58,13,3987
129081,AirAsia,I5-582,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,13.17,13,3987
129082,AirAsia,I5-2473,Kolkata,Morning,one,Night,Mumbai,Economy,10.75,13,4267
129083,AirAsia,I5-2473,Kolkata,Morning,one,Late_Night,Mumbai,Economy,14.75,13,4267
129084,AirAsia,I5-588,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.08,13,4651
129085,AirAsia,I5-588,Kolkata,Afternoon,one,Late_Night,Mumbai,Economy,11.08,13,4651
129086,AirAsia,I5-991,Kolkata,Evening,one,Late_Night,Mumbai,Economy,8.33,13,5576
129087,AirAsia,I5-991,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,15.0,13,5576
129088,Air_India,AI-9745,Kolkata,Morning,one,Evening,Mumbai,Economy,5.83,13,7004
129089,SpiceJet,SG-5088,Kolkata,Night,zero,Late_Night,Mumbai,Economy,2.83,13,7958
129090,SpiceJet,SG-489,Kolkata,Night,zero,Late_Night,Mumbai,Economy,2.83,13,7958
129091,Vistara,UK-772,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.58,13,7959
129092,Vistara,UK-774,Kolkata,Night,zero,Night,Mumbai,Economy,2.92,13,7959
129093,SpiceJet,SG-242,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.75,13,7958
129094,GO_FIRST,G8-512,Kolkata,Early_Morning,zero,Early_Morning,Mumbai,Economy,2.83,13,7958
129095,GO_FIRST,G8-7562,Kolkata,Afternoon,zero,Afternoon,Mumbai,Economy,2.83,13,7958
129096,GO_FIRST,G8-519,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,13,7958
129097,Indigo,6.00E-139,Kolkata,Early_Morning,zero,Morning,Mumbai,Economy,2.83,13,7959
129098,Indigo,6E-318,Kolkata,Late_Night,zero,Early_Morning,Mumbai,Economy,2.92,13,7959
129099,Indigo,6E-6214,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.92,13,7959
129100,Indigo,6E-5327,Kolkata,Evening,zero,Night,Mumbai,Economy,3.08,13,7959
129101,Air_India,AI-676,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.75,13,7959
129102,GO_FIRST,G8-704,Kolkata,Evening,one,Night,Mumbai,Economy,6.5,13,7958
129103,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,6.83,13,7958
129104,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.83,13,7958
129105,GO_FIRST,G8-792,Kolkata,Evening,one,Night,Mumbai,Economy,7.17,13,7958
129106,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.58,13,7958
129107,SpiceJet,SG-4027,Kolkata,Morning,one,Evening,Mumbai,Economy,8.67,13,7958
129108,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,8.92,13,7958
129109,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,9.58,13,7958
129110,SpiceJet,SG-406,Kolkata,Night,one,Early_Morning,Mumbai,Economy,9.83,13,7958
129111,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,10.58,13,7958
129112,SpiceJet,SG-387,Kolkata,Night,one,Morning,Mumbai,Economy,10.67,13,7958
129113,SpiceJet,SG-8264,Kolkata,Night,one,Morning,Mumbai,Economy,10.75,13,7958
129114,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.25,13,7958
129115,GO_FIRST,G8-789,Kolkata,Morning,one,Night,Mumbai,Economy,11.5,13,7958
129116,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.58,13,7958
129117,SpiceJet,SG-8264,Kolkata,Night,one,Morning,Mumbai,Economy,11.67,13,7958
129118,GO_FIRST,G8-789,Kolkata,Morning,one,Night,Mumbai,Economy,12.67,13,7958
129119,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13.08,13,7958
129120,GO_FIRST,G8-102,Kolkata,Afternoon,one,Early_Morning,Mumbai,Economy,13.92,13,7958
129121,GO_FIRST,G8-792,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,14.58,13,7958
129122,GO_FIRST,G8-789,Kolkata,Morning,one,Night,Mumbai,Economy,14.75,13,7958
129123,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.0,13,7958
129124,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.17,13,7958
129125,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.92,13,7958
129126,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,16.0,13,7958
129127,SpiceJet,SG-3839,Kolkata,Evening,one,Afternoon,Mumbai,Economy,19.25,13,7958
129128,SpiceJet,SG-8264,Kolkata,Night,one,Night,Mumbai,Economy,23.17,13,7958
129129,SpiceJet,SG-516,Kolkata,Early_Morning,one,Early_Morning,Mumbai,Economy,24.17,13,7958
129130,SpiceJet,SG-8264,Kolkata,Night,one,Night,Mumbai,Economy,24.17,13,7958
129131,SpiceJet,SG-387,Kolkata,Night,one,Night,Mumbai,Economy,26.17,13,7958
129132,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Morning,Mumbai,Economy,26.58,13,7958
129133,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Morning,Mumbai,Economy,27.5,13,7958
129134,Indigo,6E-6488,Kolkata,Morning,one,Evening,Mumbai,Economy,4.67,13,7959
129135,Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,5.42,13,7959
129136,Indigo,6E-7175,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.33,13,7959
129137,Indigo,6E-893,Kolkata,Morning,one,Evening,Mumbai,Economy,7.5,13,7959
129138,Indigo,6E-6172,Kolkata,Night,one,Early_Morning,Mumbai,Economy,8.42,13,7959
129139,Indigo,6E-7623,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,8.75,13,7959
129140,Indigo,6E-375,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.5,13,7959
129141,Indigo,6E-496,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.75,13,7959
129142,Indigo,6E-893,Kolkata,Morning,one,Evening,Mumbai,Economy,10.17,13,7959
129143,Indigo,6E-6172,Kolkata,Night,one,Morning,Mumbai,Economy,10.75,13,7959
129144,Indigo,6E-6488,Kolkata,Morning,one,Night,Mumbai,Economy,11.33,13,7959
129145,Indigo,6E-6087,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,13,8379
129146,Air_India,AI-9720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.67,13,8064
129147,AirAsia,I5-552,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.58,13,8111
129148,Indigo,6E-6965,Kolkata,Afternoon,zero,Evening,Mumbai,Economy,3.0,13,8799
129149,Vistara,UK-776,Kolkata,Evening,zero,Night,Mumbai,Economy,2.75,13,8799
129150,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Mumbai,Economy,5.33,13,8605
129151,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Mumbai,Economy,9.5,13,8605
129152,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,5.42,13,10425
129153,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,6.83,13,10425
129154,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,7.83,13,10425
129155,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.33,13,10425
129156,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,10.5,13,10425
129157,Vistara,UK-708,Kolkata,Night,one,Early_Morning,Mumbai,Economy,11.5,13,10425
129158,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.92,13,10425
129159,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,12.92,13,10425
129160,Vistara,UK-738,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,13.17,13,10425
129161,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Economy,13.33,13,10425
129162,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.08,13,10425
129163,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Economy,14.75,13,10425
129164,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.83,13,10425
129165,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Economy,15.0,13,10425
129166,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Economy,15.17,13,10425
129167,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.67,13,10425
129168,Vistara,UK-708,Kolkata,Night,one,Afternoon,Mumbai,Economy,16.17,13,10425
129169,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Economy,16.42,13,10425
129170,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Economy,16.83,13,10425
129171,Vistara,UK-708,Kolkata,Night,one,Afternoon,Mumbai,Economy,17.58,13,10425
129172,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economy,17.83,13,10425
129173,Vistara,UK-708,Kolkata,Night,one,Afternoon,Mumbai,Economy,18.58,13,10425
129174,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economy,19.25,13,10425
129175,Vistara,UK-708,Kolkata,Night,one,Evening,Mumbai,Economy,20.08,13,10425
129176,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economy,20.25,13,10425
129177,Vistara,UK-708,Kolkata,Night,one,Evening,Mumbai,Economy,21.25,13,10425
129178,Vistara,UK-738,Kolkata,Evening,one,Evening,Mumbai,Economy,21.75,13,10425
129179,Vistara,UK-708,Kolkata,Night,one,Evening,Mumbai,Economy,22.67,13,10425
