row_id,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
214691,Air_India,AI-504,Delhi,Night,zero,Late_Night,Bangalore,Business,2.92,35,32859
214692,Air_India,AI-491,Delhi,Morning,one,Afternoon,Bangalore,Business,24.92,35,36546
214693,Air_India,AI-811,Delhi,Evening,one,Evening,Bangalore,Business,25.33,35,37594
214694,Air_India,AI-473,Delhi,Evening,one,Evening,Bangalore,Business,22.42,35,39783
214695,Vistara,UK-951,Delhi,Afternoon,one,Evening,Bangalore,Business,4.92,35,42457
214696,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Business,6.58,35,42457
214697,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Business,8.5,35,42457
214698,Air_India,AI-805,Delhi,Evening,one,Morning,Bangalore,Business,15.17,35,42457
214699,Air_India,AI-624,Delhi,Evening,one,Morning,Bangalore,Business,16.17,35,42457
214700,Air_India,AI-868,Delhi,Evening,one,Morning,Bangalore,Business,17.17,35,42457
214701,Air_India,AI-441,Delhi,Evening,one,Morning,Bangalore,Business,17.33,35,42457
214702,Air_India,AI-636,Delhi,Afternoon,one,Morning,Bangalore,Business,20.67,35,42457
214703,Air_India,AI-805,Delhi,Evening,one,Evening,Bangalore,Business,22.5,35,42457
214704,Air_India,AI-624,Delhi,Evening,one,Evening,Bangalore,Business,23.5,35,42457
214705,Air_India,AI-865,Delhi,Morning,one,Morning,Bangalore,Business,24.5,35,42457
214706,Air_India,AI-868,Delhi,Evening,one,Evening,Bangalore,Business,24.5,35,42457
214707,Air_India,AI-441,Delhi,Evening,one,Evening,Bangalore,Business,24.67,35,42457
214708,Air_India,AI-678,Delhi,Morning,one,Morning,Bangalore,Business,26.17,35,42457
214709,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Bangalore,Business,27.17,35,42457
214710,Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Business,28.0,35,42457
214711,Vistara,UK-637,Delhi,Evening,one,Evening,Bangalore,Business,25.08,35,45033
214712,Air_India,AI-415,Delhi,Evening,one,Evening,Bangalore,Business,26.42,35,45371
214713,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Business,6.08,35,49177
214714,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Business,7.58,35,49177
214715,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Business,8.25,35,49177
214716,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Business,9.25,35,49177
214717,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Business,9.75,35,49177
214718,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Business,11.17,35,49177
214719,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Business,11.42,35,49177
214720,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Business,13.33,35,49177
214721,Vistara,UK-941,Delhi,Evening,one,Night,Bangalore,Business,6.08,35,50297
214722,Vistara,UK-941,Delhi,Evening,one,Early_Morning,Bangalore,Business,15.08,35,50297
214723,Vistara,UK-953,Delhi,Night,one,Early_Morning,Bangalore,Business,11.17,35,50409
214724,Vistara,UK-953,Delhi,Night,one,Morning,Bangalore,Business,12.17,35,50409
214725,Vistara,UK-953,Delhi,Night,one,Morning,Bangalore,Business,14.08,35,50409
214726,Air_India,AI-762,Delhi,Night,one,Late_Night,Bangalore,Business,5.58,35,52522
214727,Air_India,AI-764,Delhi,Evening,one,Late_Night,Bangalore,Business,8.92,35,52522
214728,Air_India,AI-767,Delhi,Afternoon,one,Late_Night,Bangalore,Business,13.67,35,52522
214729,Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Business,19.0,35,52522
214730,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Business,4.92,35,54777
214731,Vistara,UK-975,Delhi,Early_Morning,one,Morning,Bangalore,Business,5.0,35,54777
214732,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Business,5.42,35,54777
214733,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Business,6.42,35,54777
214734,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Business,7.33,35,54777
214735,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Business,7.42,35,54777
214736,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Business,8.08,35,54777
214737,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Business,8.92,35,54777
214738,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Business,10.0,35,54777
214739,Vistara,UK-981,Delhi,Night,one,Early_Morning,Bangalore,Business,10.17,35,54777
214740,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Business,10.58,35,54777
214741,Vistara,UK-981,Delhi,Night,one,Morning,Bangalore,Business,11.17,35,54777
214742,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Business,12.0,35,54777
214743,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Business,12.5,35,54777
214744,Vistara,UK-981,Delhi,Night,one,Morning,Bangalore,Business,13.08,35,54777
214745,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Business,13.5,35,54777
214746,Vistara,UK-975,Delhi,Early_Morning,one,Night,Bangalore,Business,15.17,35,54777
214747,Vistara,UK-847,Delhi,Morning,one,Afternoon,Bangalore,Business,4.83,35,55458
214748,Vistara,UK-955,Delhi,Evening,one,Night,Bangalore,Business,5.08,35,57017
214749,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Business,8.92,35,57017
214750,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Business,10.25,35,57017
214751,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Business,10.42,35,57017
214752,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Business,11.75,35,57017
214753,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Business,12.08,35,57017
214754,Vistara,UK-977,Delhi,Evening,one,Early_Morning,Bangalore,Business,12.83,35,57017
214755,Vistara,UK-943,Delhi,Early_Morning,one,Night,Bangalore,Business,13.42,35,57017
214756,Vistara,UK-977,Delhi,Evening,one,Morning,Bangalore,Business,13.83,35,57017
214757,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Business,14.0,35,57017
214758,Vistara,UK-955,Delhi,Evening,one,Early_Morning,Bangalore,Business,14.08,35,57017
214759,Vistara,UK-955,Delhi,Evening,one,Morning,Bangalore,Business,15.08,35,57017
214760,Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Business,12.0,35,62617
214761,Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Business,13.0,35,62617
214762,Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Business,14.92,35,62617
214763,Vistara,UK-807,Delhi,Night,zero,Night,Bangalore,Business,2.67,36,32859
214764,Vistara,UK-811,Delhi,Early_Morning,zero,Morning,Bangalore,Business,2.75,36,32859
214765,Vistara,UK-815,Delhi,Morning,zero,Morning,Bangalore,Business,2.75,36,32859
214766,Vistara,UK-801,Delhi,Morning,zero,Morning,Bangalore,Business,2.75,36,32859
214767,Vistara,UK-819,Delhi,Afternoon,zero,Evening,Bangalore,Business,2.75,36,32859
214768,Vistara,UK-817,Delhi,Evening,zero,Evening,Bangalore,Business,2.75,36,32859
214769,Vistara,UK-813,Delhi,Evening,zero,Night,Bangalore,Business,2.83,36,32859
214770,Vistara,UK-809,Delhi,Evening,zero,Night,Bangalore,Business,2.83,36,32859
214771,Air_India,AI-803,Delhi,Early_Morning,zero,Morning,Bangalore,Business,2.75,36,32859
214772,Air_India,AI-506,Delhi,Morning,zero,Afternoon,Bangalore,Business,2.75,36,32859
214773,Air_India,AI-502,Delhi,Afternoon,zero,Evening,Bangalore,Business,2.75,36,32859
214774,Air_India,AI-807,Delhi,Evening,zero,Night,Bangalore,Business,2.75,36,32859
214775,Air_India,AI-504,Delhi,Night,zero,Late_Night,Bangalore,Business,2.92,36,32859
214776,Air_India,AI-839,Delhi,Night,one,Afternoon,Bangalore,Business,16.92,36,35490
214777,Air_India,AI-544,Delhi,Evening,one,Afternoon,Bangalore,Business,21.08,36,35490
214778,Air_India,AI-431,Delhi,Afternoon,one,Evening,Bangalore,Business,6.92,36,37594
214779,Air_India,AI-411,Delhi,Early_Morning,one,Evening,Bangalore,Business,12.75,36,37594
214780,Air_India,AI-473,Delhi,Evening,one,Afternoon,Bangalore,Business,19.67,36,39783
214781,Vistara,UK-951,Delhi,Afternoon,one,Evening,Bangalore,Business,4.92,36,42457
214782,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Business,6.58,36,42457
214783,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Business,8.5,36,42457
214784,Vistara,UK-953,Delhi,Night,one,Early_Morning,Bangalore,Business,11.17,36,42457
214785,Vistara,UK-953,Delhi,Night,one,Morning,Bangalore,Business,12.17,36,42457
214786,Vistara,UK-953,Delhi,Night,one,Morning,Bangalore,Business,14.08,36,42457
214787,Air_India,AI-865,Delhi,Morning,one,Evening,Bangalore,Business,7.83,36,42457
214788,Air_India,AI-678,Delhi,Morning,one,Evening,Bangalore,Business,9.5,36,42457
214789,Air_India,AI-665,Delhi,Early_Morning,one,Evening,Bangalore,Business,10.5,36,42457
214790,Air_India,AI-887,Delhi,Early_Morning,one,Evening,Bangalore,Business,11.5,36,42457
214791,Air_India,AI-805,Delhi,Evening,one,Morning,Bangalore,Business,15.17,36,42457
214792,Air_India,AI-624,Delhi,Evening,one,Morning,Bangalore,Business,16.17,36,42457
214793,Air_India,AI-868,Delhi,Evening,one,Morning,Bangalore,Business,17.17,36,42457
214794,Air_India,AI-441,Delhi,Evening,one,Morning,Bangalore,Business,17.33,36,42457
214795,Air_India,AI-636,Delhi,Afternoon,one,Morning,Bangalore,Business,20.67,36,42457
214796,Vistara,UK-637,Delhi,Evening,one,Evening,Bangalore,Business,25.08,36,45033
214797,Air_India,AI-415,Delhi,Evening,one,Night,Bangalore,Business,28.08,36,45371
214798,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Business,6.08,36,49177
214799,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Business,7.58,36,49177
214800,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Business,8.25,36,49177
214801,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Business,9.25,36,49177
214802,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Business,9.75,36,49177
214803,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Business,11.17,36,49177
214804,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Business,11.42,36,49177
214805,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Business,13.33,36,49177
214806,Vistara,UK-941,Delhi,Evening,one,Night,Bangalore,Business,6.08,36,50297
214807,Vistara,UK-941,Delhi,Evening,one,Early_Morning,Bangalore,Business,15.08,36,50297
214808,Air_India,AI-762,Delhi,Night,one,Night,Bangalore,Business,24.58,36,52522
214809,Air_India,AI-764,Delhi,Evening,one,Night,Bangalore,Business,27.92,36,52522
214810,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Business,4.92,36,54777
214811,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Business,5.42,36,54777
214812,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Business,6.42,36,54777
214813,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Business,7.33,36,54777
214814,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Business,7.42,36,54777
214815,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Business,8.08,36,54777
214816,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Business,8.92,36,54777
214817,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Business,10.0,36,54777
214818,Vistara,UK-981,Delhi,Night,one,Early_Morning,Bangalore,Business,10.17,36,54777
214819,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Business,10.58,36,54777
214820,Vistara,UK-981,Delhi,Night,one,Morning,Bangalore,Business,11.17,36,54777
214821,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Business,12.5,36,54777
214822,Vistara,UK-981,Delhi,Night,one,Morning,Bangalore,Business,13.08,36,54777
214823,Vistara,UK-955,Delhi,Evening,one,Night,Bangalore,Business,5.08,36,57017
214824,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Business,8.92,36,57017
214825,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Business,10.25,36,57017
214826,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Business,10.42,36,57017
214827,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Business,11.75,36,57017
214828,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Business,12.08,36,57017
214829,Vistara,UK-977,Delhi,Evening,one,Early_Morning,Bangalore,Business,12.83,36,57017
214830,Vistara,UK-943,Delhi,Early_Morning,one,Night,Bangalore,Business,13.42,36,57017
214831,Vistara,UK-977,Delhi,Evening,one,Morning,Bangalore,Business,13.83,36,57017
214832,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Business,14.0,36,57017
214833,Vistara,UK-955,Delhi,Evening,one,Early_Morning,Bangalore,Business,14.08,36,57017
214834,Vistara,UK-955,Delhi,Evening,one,Morning,Bangalore,Business,15.08,36,57017
214835,Vistara,UK-847,Delhi,Morning,one,Afternoon,Bangalore,Business,4.83,36,61618
214836,Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Business,12.0,36,62617
214837,Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Business,13.0,36,62617
214838,Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Business,14.92,36,62617
214839,Vistara,UK-975,Delhi,Early_Morning,one,Morning,Bangalore,Business,5.0,36,62729
214840,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Business,12.0,36,62729
214841,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Business,13.5,36,62729
214842,Vistara,UK-975,Delhi,Early_Morning,one,Night,Bangalore,Business,15.17,36,62729
214843,Vistara,UK-807,Delhi,Night,zero,Night,Bangalore,Business,2.67,37,32859
214844,Vistara,UK-811,Delhi,Early_Morning,zero,Morning,Bangalore,Business,2.75,37,32859
214845,Vistara,UK-801,Delhi,Morning,zero,Morning,Bangalore,Business,2.75,37,32859
214846,Vistara,UK-819,Delhi,Afternoon,zero,Evening,Bangalore,Business,2.75,37,32859
214847,Vistara,UK-817,Delhi,Evening,zero,Evening,Bangalore,Business,2.75,37,32859
214848,Vistara,UK-813,Delhi,Evening,zero,Night,Bangalore,Business,2.83,37,32859
214849,Vistara,UK-809,Delhi,Evening,zero,Night,Bangalore,Business,2.83,37,32859
214850,Air_India,AI-803,Delhi,Early_Morning,zero,Morning,Bangalore,Business,2.75,37,32859
214851,Air_India,AI-506,Delhi,Morning,zero,Afternoon,Bangalore,Business,2.75,37,32859
214852,Air_India,AI-502,Delhi,Afternoon,zero,Evening,Bangalore,Business,2.75,37,32859
214853,Air_India,AI-807,Delhi,Evening,zero,Night,Bangalore,Business,2.75,37,32859
214854,Air_India,AI-504,Delhi,Night,zero,Late_Night,Bangalore,Business,2.92,37,32859
214855,Air_India,AI-542,Delhi,Morning,one,Afternoon,Bangalore,Business,4.58,37,35490
214856,Air_India,AI-560,Delhi,Morning,one,Afternoon,Bangalore,Business,6.17,37,35490
214857,Air_India,AI-839,Delhi,Night,one,Afternoon,Bangalore,Business,16.92,37,35490
214858,Air_India,AI-544,Delhi,Evening,one,Afternoon,Bangalore,Business,21.08,37,35490
214859,Air_India,AI-491,Delhi,Morning,one,Afternoon,Bangalore,Business,24.92,37,36546
214860,Air_India,AI-811,Delhi,Evening,one,Evening,Bangalore,Business,25.33,37,37594
214861,Air_India,AI-473,Delhi,Evening,one,Afternoon,Bangalore,Business,19.67,37,39783
214862,Air_India,AI-473,Delhi,Evening,one,Evening,Bangalore,Business,22.42,37,39783
214863,Air_India,AI-877,Delhi,Morning,one,Afternoon,Bangalore,Business,27.33,37,39783
214864,Vistara,UK-951,Delhi,Afternoon,one,Evening,Bangalore,Business,4.92,37,42457
214865,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Business,6.58,37,42457
214866,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Business,8.5,37,42457
214867,Vistara,UK-953,Delhi,Night,one,Morning,Bangalore,Business,12.17,37,42457
214868,Vistara,UK-953,Delhi,Night,one,Morning,Bangalore,Business,14.08,37,42457
214869,Air_India,AI-805,Delhi,Evening,one,Evening,Bangalore,Business,22.5,37,42457
214870,Air_India,AI-624,Delhi,Evening,one,Evening,Bangalore,Business,23.5,37,42457
214871,Air_India,AI-868,Delhi,Evening,one,Evening,Bangalore,Business,24.5,37,42457
214872,Air_India,AI-441,Delhi,Evening,one,Evening,Bangalore,Business,24.67,37,42457
214873,Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Business,28.0,37,42457
214874,Vistara,UK-637,Delhi,Evening,one,Evening,Bangalore,Business,25.08,37,45033
214875,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Business,6.08,37,49177
214876,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Business,7.58,37,49177
214877,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Business,8.25,37,49177
214878,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Business,9.25,37,49177
214879,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Business,9.75,37,49177
214880,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Business,11.17,37,49177
214881,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Business,11.42,37,49177
214882,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Business,13.33,37,49177
214883,Vistara,UK-941,Delhi,Evening,one,Night,Bangalore,Business,6.08,37,50297
214884,Vistara,UK-941,Delhi,Evening,one,Morning,Bangalore,Business,16.08,37,50297
214885,Vistara,UK-941,Delhi,Evening,one,Morning,Bangalore,Business,18.0,37,50297
214886,Vistara,UK-815,Delhi,Morning,zero,Morning,Bangalore,Business,2.75,37,50751
214887,Air_India,AI-767,Delhi,Afternoon,one,Night,Bangalore,Business,8.67,37,52522
214888,Air_India,AI-401,Delhi,Early_Morning,one,Night,Bangalore,Business,14.0,37,52522
214889,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Business,4.92,37,54777
214890,Vistara,UK-975,Delhi,Early_Morning,one,Morning,Bangalore,Business,5.0,37,54777
214891,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Business,5.42,37,54777
214892,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Business,6.42,37,54777
214893,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Business,7.33,37,54777
214894,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Business,7.42,37,54777
214895,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Business,8.08,37,54777
214896,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Business,8.92,37,54777
214897,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Business,10.0,37,54777
214898,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Business,10.58,37,54777
214899,Vistara,UK-981,Delhi,Night,one,Morning,Bangalore,Business,11.17,37,54777
214900,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Business,12.0,37,54777
214901,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Business,12.5,37,54777
214902,Vistara,UK-981,Delhi,Night,one,Morning,Bangalore,Business,13.08,37,54777
214903,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Business,13.5,37,54777
214904,Vistara,UK-975,Delhi,Early_Morning,one,Night,Bangalore,Business,15.17,37,54777
214905,Vistara,UK-933,Delhi,Afternoon,one,Morning,Bangalore,Business,17.33,37,54777
214906,Vistara,UK-955,Delhi,Evening,one,Night,Bangalore,Business,5.08,37,57017
214907,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Business,8.92,37,57017
214908,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Business,10.25,37,57017
214909,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Business,10.42,37,57017
214910,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Business,11.75,37,57017
214911,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Business,12.08,37,57017
214912,Vistara,UK-943,Delhi,Early_Morning,one,Night,Bangalore,Business,13.42,37,57017
214913,Vistara,UK-977,Delhi,Evening,one,Morning,Bangalore,Business,13.83,37,57017
214914,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Business,14.0,37,57017
214915,Vistara,UK-955,Delhi,Evening,one,Morning,Bangalore,Business,15.08,37,57017
214916,Vistara,UK-943,Delhi,Early_Morning,one,Night,Bangalore,Business,15.33,37,57017
214917,Vistara,UK-977,Delhi,Evening,one,Morning,Bangalore,Business,15.75,37,57017
214918,Vistara,UK-955,Delhi,Evening,one,Morning,Bangalore,Business,17.0,37,57017
214919,Vistara,UK-847,Delhi,Morning,one,Afternoon,Bangalore,Business,4.83,37,61618
214920,Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Business,13.0,37,62617
214921,Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Business,14.92,37,62617
214922,Vistara,UK-807,Delhi,Night,zero,Night,Bangalore,Business,2.67,38,32859
214923,Vistara,UK-811,Delhi,Early_Morning,zero,Morning,Bangalore,Business,2.75,38,32859
214924,Vistara,UK-815,Delhi,Morning,zero,Morning,Bangalore,Business,2.75,38,32859
214925,Vistara,UK-801,Delhi,Morning,zero,Morning,Bangalore,Business,2.75,38,32859
214926,Vistara,UK-819,Delhi,Afternoon,zero,Evening,Bangalore,Business,2.75,38,32859
214927,Vistara,UK-817,Delhi,Evening,zero,Evening,Bangalore,Business,2.75,38,32859
214928,Vistara,UK-813,Delhi,Evening,zero,Night,Bangalore,Business,2.83,38,32859
214929,Vistara,UK-809,Delhi,Evening,zero,Night,Bangalore,Business,2.83,38,32859
214930,Air_India,AI-803,Delhi,Early_Morning,zero,Morning,Bangalore,Business,2.75,38,32859
214931,Air_India,AI-506,Delhi,Morning,zero,Afternoon,Bangalore,Business,2.75,38,32859
214932,Air_India,AI-502,Delhi,Afternoon,zero,Evening,Bangalore,Business,2.75,38,32859
214933,Air_India,AI-807,Delhi,Evening,zero,Night,Bangalore,Business,2.75,38,32859
214934,Air_India,AI-504,Delhi,Night,zero,Late_Night,Bangalore,Business,2.92,38,32859
214935,Air_India,AI-542,Delhi,Morning,one,Afternoon,Bangalore,Business,4.58,38,35490
