row_id,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
86036,Indigo,6E-6067,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.75,12,10008
86037,Indigo,6E-7223,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.17,12,10061
86038,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,6.75,12,10061
86039,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,8.83,12,10061
86040,Indigo,6E-7223,Bangalore,Afternoon,one,Night,Delhi,Economy,9.0,12,10061
86041,Indigo,6E-855,Bangalore,Night,one,Late_Night,Delhi,Economy,4.83,12,10271
86042,Indigo,6E-638,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.75,12,10271
86043,Indigo,6E-7223,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,10.33,12,10271
86044,Air_India,AI-507,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.33,12,10324
86045,Vistara,UK-854,Bangalore,Evening,one,Night,Delhi,Economy,4.58,12,10744
86046,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.0,12,10744
86047,Vistara,UK-850,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.0,12,10744
86048,Vistara,UK-864,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.17,12,10744
86049,Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.58,12,10744
86050,Vistara,UK-854,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.75,12,10744
86051,Vistara,UK-864,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.92,12,10744
86052,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.0,12,10744
86053,Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.0,12,10744
86054,Vistara,UK-854,Bangalore,Evening,one,Late_Night,Delhi,Economy,6.5,12,10744
86055,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.42,12,10744
86056,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,7.42,12,10744
86057,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.83,12,10744
86058,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,8.42,12,10744
86059,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,8.58,12,10744
86060,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,9.58,12,10744
86061,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.25,12,10744
86062,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,10.25,12,10744
86063,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,10.42,12,10744
86064,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,10.92,12,10744
86065,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,11.17,12,10744
86066,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,11.25,12,10744
86067,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.42,12,10744
86068,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12.0,12,10744
86069,Vistara,UK-846,Bangalore,Morning,one,Night,Delhi,Economy,12.17,12,10744
86070,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,12.17,12,10744
86071,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,12.42,12,10744
86072,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,12.67,12,10744
86073,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,13.08,12,10744
86074,Vistara,UK-864,Bangalore,Evening,one,Morning,Delhi,Economy,13.08,12,10744
86075,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,13.33,12,10744
86076,Vistara,UK-846,Bangalore,Morning,one,Night,Delhi,Economy,13.42,12,10744
86077,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,13.5,12,10744
86078,Indigo,6E-6104,Bangalore,Morning,one,Evening,Delhi,Economy,5.17,12,10586
86079,Indigo,6E-528,Bangalore,Evening,one,Night,Delhi,Economy,5.42,12,10586
86080,Indigo,6E-426,Bangalore,Night,one,Late_Night,Delhi,Economy,5.83,12,10586
86081,Indigo,6E-6104,Bangalore,Morning,one,Evening,Delhi,Economy,7.17,12,10586
86082,Indigo,6E-426,Bangalore,Night,one,Early_Morning,Delhi,Economy,8.0,12,10586
86083,Indigo,6E-528,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.83,12,10586
86084,GO_FIRST,G8-283,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.67,12,10638
86085,GO_FIRST,G8-146,Bangalore,Afternoon,one,Night,Delhi,Economy,7.58,12,10732
86086,Indigo,6E-6535,Bangalore,Morning,one,Evening,Delhi,Economy,5.92,12,10743
86087,Indigo,6E-6535,Bangalore,Morning,one,Night,Delhi,Economy,9.67,12,10743
86088,Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,5.5,12,10744
86089,Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.5,12,10744
86090,Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.58,12,10744
86091,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,13.67,12,10744
86092,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.5,12,10744
86093,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,15.08,12,10744
86094,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,15.58,12,10744
86095,Air_India,AI-610,Bangalore,Evening,one,Afternoon,Delhi,Economy,17.08,12,10744
86096,Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Economy,23.08,12,10744
86097,Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Economy,24.17,12,10744
86098,Air_India,AI-610,Bangalore,Evening,one,Night,Delhi,Economy,25.25,12,10744
86099,Air_India,AI-610,Bangalore,Evening,one,Night,Delhi,Economy,26.08,12,10744
86100,Air_India,AI-507,Bangalore,Early_Morning,one,Morning,Delhi,Economy,26.5,12,10744
86101,Indigo,6E-747,Bangalore,Night,one,Morning,Delhi,Economy,9.42,12,10848
86102,Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.0,12,10892
86103,Air_India,AI-9505,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.83,12,10954
86104,Air_India,AI-9505,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.92,12,10954
86105,SpiceJet,SG-3023,Bangalore,Morning,one,Evening,Delhi,Economy,10.17,12,10998
86106,Air_India,AI-565,Bangalore,Afternoon,one,Night,Delhi,Economy,6.08,12,11374
86107,Air_India,AI-565,Bangalore,Afternoon,one,Morning,Delhi,Economy,18.75,12,11374
86108,Air_India,AI-565,Bangalore,Afternoon,one,Afternoon,Delhi,Economy,24.25,12,11374
86109,Air_India,AI-565,Bangalore,Afternoon,one,Night,Delhi,Economy,29.17,12,11374
86110,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Delhi,Economy,17.42,12,11584
86111,GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Delhi,Economy,4.58,12,11680
86112,Indigo,6.00E-276,Bangalore,Afternoon,one,Night,Delhi,Economy,5.08,12,11688
86113,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,8.33,12,12214
86114,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,5.0,12,12267
86115,Vistara,UK-866,Bangalore,Night,one,Evening,Delhi,Economy,18.67,12,12499
86116,Vistara,UK-850,Bangalore,Evening,one,Evening,Delhi,Economy,20.42,12,12499
86117,Air_India,AI-573,Bangalore,Afternoon,one,Night,Delhi,Economy,8.25,12,12455
86118,Indigo,6E-415,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.67,12,12528
86119,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Late_Night,Delhi,Economy,19.25,12,12634
86120,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,9.0,12,13378
86121,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,12,13054
86122,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,17.17,12,13225
86123,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.42,12,13578
86124,AirAsia,I5-818,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.75,12,14313
86125,Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.75,12,14419
86126,Air_India,AI-9547,Bangalore,Evening,one,Evening,Delhi,Economy,21.75,12,15469
86127,AirAsia,I5-1982,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.25,12,17621
86128,SpiceJet,SG-5013,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.67,13,7488
86129,SpiceJet,SG-198,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.67,13,7488
86130,SpiceJet,SG-5006,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,13,7488
86131,SpiceJet,SG-136,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,13,7488
86132,SpiceJet,SG-5002,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,13,7488
86133,SpiceJet,SG-535,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,13,7488
86134,AirAsia,I5-1528,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,13,7489
86135,AirAsia,I5-741,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.75,13,7489
86136,AirAsia,I5-996,Bangalore,Evening,zero,Night,Delhi,Economy,2.83,13,7489
86137,AirAsia,I5-722,Bangalore,Late_Night,zero,Late_Night,Delhi,Economy,2.92,13,7489
86138,AirAsia,I5-749,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,13,7489
86139,Vistara,UK-814,Bangalore,Night,zero,Night,Delhi,Economy,2.58,13,7489
86140,Vistara,UK-810,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.67,13,7489
86141,Vistara,UK-808,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.67,13,7489
86142,Vistara,UK-816,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.67,13,7489
86143,Vistara,UK-820,Bangalore,Evening,zero,Night,Delhi,Economy,2.67,13,7489
86144,Vistara,UK-802,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,13,7489
86145,Vistara,UK-818,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,13,7489
86146,Vistara,UK-812,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.92,13,7489
86147,GO_FIRST,G8-116,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.83,13,7487
86148,GO_FIRST,G8-118,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,13,7487
86149,Indigo,6E-2337,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.75,13,7488
86150,Indigo,6E-6139,Bangalore,Afternoon,zero,Evening,Delhi,Economy,2.75,13,7488
86151,Indigo,6E-2514,Bangalore,Evening,zero,Evening,Delhi,Economy,2.83,13,7488
86152,Indigo,6E-2025,Bangalore,Early_Morning,zero,Early_Morning,Delhi,Economy,2.92,13,7488
86153,Indigo,6E-2027,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.92,13,7488
86154,Indigo,6E-2174,Bangalore,Evening,zero,Night,Delhi,Economy,2.92,13,7488
86155,Indigo,6E-2034,Bangalore,Evening,zero,Night,Delhi,Economy,2.92,13,7488
86156,Indigo,6E-2186,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,3.0,13,7488
86157,Indigo,6E-6386,Bangalore,Night,zero,Night,Delhi,Economy,3.0,13,7488
86158,AirAsia,I5-1782,Bangalore,Night,one,Late_Night,Delhi,Economy,5.0,13,7484
86159,AirAsia,I5-818,Bangalore,Early_Morning,one,Morning,Delhi,Economy,5.5,13,7484
86160,AirAsia,I5-1731,Bangalore,Night,one,Late_Night,Delhi,Economy,5.58,13,7484
86161,AirAsia,I5-1566,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.83,13,7484
86162,AirAsia,I5-1561,Bangalore,Evening,one,Late_Night,Delhi,Economy,6.17,13,7484
86163,AirAsia,I5-1621,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.92,13,7484
86164,AirAsia,I5-819,Bangalore,Morning,one,Evening,Delhi,Economy,7.0,13,7484
86165,AirAsia,I5-1426,Bangalore,Afternoon,one,Night,Delhi,Economy,7.33,13,7484
86166,AirAsia,I5-410,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.58,13,7484
86167,AirAsia,I5-2392,Bangalore,Morning,one,Evening,Delhi,Economy,7.58,13,7484
86168,AirAsia,I5-1321,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.67,13,7484
86169,AirAsia,I5-972,Bangalore,Evening,two_or_more,Late_Night,Delhi,Economy,8.75,13,7484
86170,AirAsia,I5-592,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.83,13,7484
86171,AirAsia,I5-1621,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.17,13,7484
86172,AirAsia,I5-1783,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,9.25,13,7484
86173,AirAsia,I5-1780,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,9.75,13,7484
86174,AirAsia,I5-1562,Bangalore,Afternoon,two_or_more,Late_Night,Delhi,Economy,10.5,13,7484
86175,AirAsia,I5-1983,Bangalore,Afternoon,two_or_more,Late_Night,Delhi,Economy,10.67,13,7484
86176,AirAsia,I5-819,Bangalore,Morning,one,Evening,Delhi,Economy,10.75,13,7484
86177,AirAsia,I5-339,Bangalore,Night,one,Morning,Delhi,Economy,10.75,13,7484
86178,AirAsia,I5-992,Bangalore,Night,one,Morning,Delhi,Economy,10.92,13,7484
86179,AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,13,7484
86180,AirAsia,I5-1426,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,12.0,13,7484
86181,AirAsia,I5-1621,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.92,13,7484
86182,GO_FIRST,G8-803,Bangalore,Evening,one,Night,Delhi,Economy,4.67,13,7487
86183,GO_FIRST,G8-312,Bangalore,Evening,one,Night,Delhi,Economy,5.58,13,7487
86184,GO_FIRST,G8-7547,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.75,13,7487
86185,GO_FIRST,G8-7548,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.83,13,7487
86186,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6.0,13,7487
86187,GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6.0,13,7487
86188,GO_FIRST,G8-241,Bangalore,Evening,one,Night,Delhi,Economy,6.17,13,7487
86189,GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.33,13,7487
86190,GO_FIRST,G8-385,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.42,13,7487
86191,GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.42,13,7487
86192,GO_FIRST,G8-7547,Bangalore,Morning,one,Evening,Delhi,Economy,6.58,13,7487
86193,GO_FIRST,G8-7548,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.0,13,7487
86194,GO_FIRST,G8-2231,Bangalore,Afternoon,one,Night,Delhi,Economy,7.08,13,7487
86195,GO_FIRST,G8-312,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.17,13,7487
86196,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,7.5,13,7487
86197,GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,7.58,13,7487
86198,GO_FIRST,G8-241,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.75,13,7487
86199,GO_FIRST,G8-395,Bangalore,Morning,one,Evening,Delhi,Economy,8.42,13,7487
86200,GO_FIRST,G8-7543,Bangalore,Afternoon,one,Night,Delhi,Economy,8.5,13,7487
86201,GO_FIRST,G8-7547,Bangalore,Morning,one,Evening,Delhi,Economy,8.58,13,7487
86202,GO_FIRST,G8-385,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.75,13,7487
86203,GO_FIRST,G8-385,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.83,13,7487
86204,GO_FIRST,G8-808,Bangalore,Morning,one,Evening,Delhi,Economy,8.92,13,7487
86205,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,9.33,13,7487
86206,GO_FIRST,G8-283,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,9.92,13,7487
86207,GO_FIRST,G8-7543,Bangalore,Afternoon,one,Night,Delhi,Economy,9.92,13,7487
86208,GO_FIRST,G8-385,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,10.0,13,7487
86209,SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Delhi,Economy,5.5,13,7488
86210,SpiceJet,SG-531,Bangalore,Morning,one,Evening,Delhi,Economy,9.42,13,7488
86211,SpiceJet,SG-3023,Bangalore,Morning,one,Evening,Delhi,Economy,10.17,13,7488
86212,SpiceJet,SG-4009,Bangalore,Early_Morning,one,Late_Night,Delhi,Economy,18.33,13,7488
86213,SpiceJet,SG-768,Bangalore,Afternoon,one,Morning,Delhi,Economy,19.58,13,7488
86214,SpiceJet,SG-531,Bangalore,Morning,one,Morning,Delhi,Economy,22.67,13,7488
86215,SpiceJet,SG-4009,Bangalore,Early_Morning,one,Morning,Delhi,Economy,25.92,13,7488
86216,SpiceJet,SG-4005,Bangalore,Afternoon,one,Evening,Delhi,Economy,26.5,13,7488
86217,SpiceJet,SG-209,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.83,13,7593
86218,GO_FIRST,G8-518,Bangalore,Night,one,Morning,Delhi,Economy,9.67,13,7994
86219,GO_FIRST,G8-510,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.17,13,7994
86220,Air_India,AI-804,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,13,8329
86221,Air_India,AI-503,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,13,8329
86222,Air_India,AI-808,Bangalore,Night,zero,Night,Delhi,Economy,2.92,13,8329
86223,Air_India,AI-505,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.58,13,8854
86224,Air_India,AI-501,Bangalore,Afternoon,zero,Afternoon,Delhi,Economy,2.58,13,8854
86225,Vistara,UK-897,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.75,13,9904
86226,Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,13,9904
86227,Vistara,UK-897,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.92,13,9904
86228,Vistara,UK-893,Bangalore,Evening,one,Afternoon,Delhi,Economy,16.75,13,9904
86229,Vistara,UK-893,Bangalore,Evening,one,Afternoon,Delhi,Economy,19.75,13,9904
86230,Vistara,UK-893,Bangalore,Evening,one,Evening,Delhi,Economy,24.0,13,9904
86231,Vistara,UK-893,Bangalore,Evening,one,Night,Delhi,Economy,26.92,13,9904
86232,Vistara,UK-897,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,4.75,13,10009
86233,Vistara,UK-893,Bangalore,Evening,one,Morning,Delhi,Economy,13.08,13,10009
86234,Vistara,UK-897,Bangalore,Early_Morning,one,Morning,Delhi,Economy,25.08,13,10009
86235,Indigo,6E-484,Bangalore,Early_Morning,one,Morning,Delhi,Economy,4.75,13,9798
86236,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.08,13,9798
86237,Indigo,6E-6257,Bangalore,Early_Morning,one,Morning,Delhi,Economy,5.75,13,9798
86238,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Delhi,Economy,6.83,13,9798
86239,Indigo,6E-6067,Bangalore,Evening,one,Night,Delhi,Economy,7.42,13,9798
86240,Indigo,6E-484,Bangalore,Early_Morning,one,Evening,Delhi,Economy,8.92,13,9798
86241,Indigo,6E-6257,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.92,13,9798
86242,AirAsia,I5-1229,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.08,13,9799
86243,AirAsia,I5-1982,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.25,13,9799
86244,AirAsia,I5-820,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,9.33,13,9799
86245,AirAsia,I5-818,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.75,13,9799
86246,Air_India,AI-9876,Bangalore,Afternoon,one,Night,Delhi,Economy,7.75,13,9904
86247,Air_India,AI-9517,Bangalore,Evening,one,Evening,Delhi,Economy,23.67,13,9904
86248,Air_India,AI-9876,Bangalore,Afternoon,one,Evening,Delhi,Economy,27.25,13,9904
86249,Indigo,6E-855,Bangalore,Night,one,Late_Night,Delhi,Economy,4.83,13,10008
86250,Indigo,6E-638,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.75,13,10008
86251,Indigo,6E-6753,Bangalore,Morning,one,Evening,Delhi,Economy,6.33,13,10008
86252,Indigo,6E-6067,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.75,13,10008
86253,Air_India,AI-9517,Bangalore,Evening,one,Morning,Delhi,Economy,14.17,13,10324
86254,Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Delhi,Economy,17.75,13,10324
86255,Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19.0,13,10324
86256,Air_India,AI-9876,Bangalore,Afternoon,one,Afternoon,Delhi,Economy,22.58,13,10324
86257,Indigo,6E-7223,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.17,13,10376
86258,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,6.75,13,10376
86259,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,8.83,13,10376
86260,Indigo,6E-7223,Bangalore,Afternoon,one,Night,Delhi,Economy,9.0,13,10376
86261,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,10.58,13,10376
86262,Vistara,UK-854,Bangalore,Evening,one,Night,Delhi,Economy,4.58,13,10744
86263,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.0,13,10744
86264,Vistara,UK-850,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.0,13,10744
86265,Vistara,UK-864,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.17,13,10744
86266,Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.58,13,10744
86267,Vistara,UK-854,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.75,13,10744
86268,Vistara,UK-864,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.92,13,10744
86269,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.0,13,10744
86270,Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.0,13,10744
86271,Vistara,UK-854,Bangalore,Evening,one,Late_Night,Delhi,Economy,6.5,13,10744
86272,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.42,13,10744
86273,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,7.42,13,10744
86274,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.83,13,10744
86275,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,8.42,13,10744
86276,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,8.58,13,10744
86277,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,9.58,13,10744
86278,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.25,13,10744
86279,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,10.25,13,10744
86280,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,10.42,13,10744
86281,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,10.92,13,10744
86282,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,11.17,13,10744
86283,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,11.25,13,10744
86284,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.42,13,10744
86285,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12.0,13,10744
86286,Vistara,UK-846,Bangalore,Morning,one,Night,Delhi,Economy,12.17,13,10744
86287,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,12.17,13,10744
86288,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,12.42,13,10744
86289,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,12.67,13,10744
86290,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,13.08,13,10744
86291,Vistara,UK-864,Bangalore,Evening,one,Morning,Delhi,Economy,13.08,13,10744
86292,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,13.33,13,10744
86293,Vistara,UK-846,Bangalore,Morning,one,Night,Delhi,Economy,13.42,13,10744
86294,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,13.5,13,10744
86295,Vistara,UK-864,Bangalore,Evening,one,Morning,Delhi,Economy,13.58,13,10744
86296,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Economy,13.67,13,10744
86297,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,13.75,13,10744
86298,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.0,13,10744
86299,Indigo,6E-426,Bangalore,Night,one,Late_Night,Delhi,Economy,5.83,13,10586
86300,Indigo,6E-6104,Bangalore,Morning,one,Evening,Delhi,Economy,7.17,13,10586
86301,Indigo,6E-7223,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,10.33,13,10586
86302,GO_FIRST,G8-283,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.67,13,10638
86303,Indigo,6E-6535,Bangalore,Morning,one,Night,Delhi,Economy,9.67,13,10638
86304,GO_FIRST,G8-146,Bangalore,Evening,one,Night,Delhi,Economy,4.83,13,10732
86305,Indigo,6E-747,Bangalore,Night,one,Morning,Delhi,Economy,9.42,13,10743
86306,Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,5.5,13,10744
